Period,Group,Sender,Time,ClientTime,Key,Value
1,2,1,1414260948001450000,1414260948016,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,5,1414260948320130000,1414260948284,_at_barrier,_tick_347_1
1,1,6,1414260948325280000,1414260948322,_at_barrier,_tick_347_1
1,1,8,1414260948326620000,1414260948214,_at_barrier,_tick_347_1
1,1,7,1414260948331870000,1414260948238,_at_barrier,_tick_347_1
1,1,5,1414260948335950000,1414260948301,sync_time,"{""t"": 348}"
1,1,5,1414260948337430000,1414260948301,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,1,1414260949083630000,1414260949099,_at_barrier,_tick_338_1
1,2,3,1414260949090090000,1414260949017,_at_barrier,_tick_338_1
1,2,2,1414260949094400000,1414260949051,_at_barrier,_tick_338_1
1,2,4,1414260949094630000,1414260948986,_at_barrier,_tick_338_1
1,2,1,1414260949102280000,1414260949117,sync_time,"{""t"": 339}"
1,2,1,1414260949102800000,1414260949118,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,5,1414260949466970000,1414260949431,_at_barrier,_tick_348_1
1,1,6,1414260949470910000,1414260949468,_at_barrier,_tick_348_1
1,1,8,1414260949476250000,1414260949363,_at_barrier,_tick_348_1
1,1,7,1414260949476470000,1414260949379,_at_barrier,_tick_348_1
1,1,5,1414260949482720000,1414260949447,sync_time,"{""t"": 349}"
1,1,5,1414260949484210000,1414260949448,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,1,1414260950225830000,1414260950241,_at_barrier,_tick_339_1
1,2,4,1414260950232740000,1414260950125,_at_barrier,_tick_339_1
1,2,2,1414260950236850000,1414260950191,_at_barrier,_tick_339_1
1,2,3,1414260950238090000,1414260950162,_at_barrier,_tick_339_1
1,2,1,1414260950243300000,1414260950259,sync_time,"{""t"": 340}"
1,2,1,1414260950244970000,1414260950260,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,5,1414260950618550000,1414260950582,_at_barrier,_tick_349_1
1,1,6,1414260950622390000,1414260950619,_at_barrier,_tick_349_1
1,1,8,1414260950626420000,1414260950513,_at_barrier,_tick_349_1
1,1,7,1414260950627730000,1414260950533,_at_barrier,_tick_349_1
1,1,5,1414260950633070000,1414260950598,sync_time,"{""t"": 350}"
1,1,5,1414260950634530000,1414260950598,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,1,1414260951327310000,1414260951342,_at_barrier,_tick_340_1
1,2,2,1414260951334700000,1414260951291,_at_barrier,_tick_340_1
1,2,3,1414260951334940000,1414260951262,_at_barrier,_tick_340_1
1,2,4,1414260951336110000,1414260951227,_at_barrier,_tick_340_1
1,2,1,1414260951341330000,1414260951357,sync_time,"{""t"": 341}"
1,2,1,1414260951341840000,1414260951357,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,6,1414260951757210000,1414260951754,_at_barrier,_tick_350_1
1,1,5,1414260951761180000,1414260951726,_at_barrier,_tick_350_1
1,1,8,1414260951763880000,1414260951650,_at_barrier,_tick_350_1
1,1,7,1414260951764080000,1414260951670,_at_barrier,_tick_350_1
1,1,5,1414260951770510000,1414260951735,sync_time,"{""t"": 351}"
1,1,5,1414260951770990000,1414260951735,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,1,1414260952468470000,1414260952484,_at_barrier,_tick_341_1
1,2,4,1414260952476440000,1414260952367,_at_barrier,_tick_341_1
1,2,3,1414260952476640000,1414260952403,_at_barrier,_tick_341_1
1,2,2,1414260952477690000,1414260952434,_at_barrier,_tick_341_1
1,2,1,1414260952484320000,1414260952501,sync_time,"{""t"": 342}"
1,2,1,1414260952485800000,1414260952501,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,6,1414260952898950000,1414260952896,_at_barrier,_tick_351_1
1,1,5,1414260952900260000,1414260952864,_at_barrier,_tick_351_1
1,1,7,1414260952908160000,1414260952813,_at_barrier,_tick_351_1
1,1,8,1414260952910830000,1414260952795,_at_barrier,_tick_351_1
1,1,5,1414260952916000000,1414260952880,sync_time,"{""t"": 352}"
1,1,5,1414260952916460000,1414260952880,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,1,1414260953572790000,1414260953589,_at_barrier,_tick_342_1
1,2,3,1414260953579290000,1414260953506,_at_barrier,_tick_342_1
1,2,4,1414260953579520000,1414260953470,_at_barrier,_tick_342_1
1,2,2,1414260953583230000,1414260953537,_at_barrier,_tick_342_1
1,2,1,1414260953588430000,1414260953604,sync_time,"{""t"": 343}"
1,2,1,1414260953588930000,1414260953604,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,6,1414260954044050000,1414260954041,_at_barrier,_tick_352_1
1,1,5,1414260954049170000,1414260954014,_at_barrier,_tick_352_1
1,1,7,1414260954050620000,1414260953957,_at_barrier,_tick_352_1
1,1,8,1414260954053270000,1414260953939,_at_barrier,_tick_352_1
1,1,5,1414260954057230000,1414260954022,sync_time,"{""t"": 353}"
1,1,5,1414260954057720000,1414260954022,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,2,1414260954694730000,1414260954651,_at_barrier,_tick_343_1
1,2,1,1414260954698640000,1414260954715,_at_barrier,_tick_343_1
1,2,3,1414260954701150000,1414260954629,_at_barrier,_tick_343_1
1,2,4,1414260954701360000,1414260954592,_at_barrier,_tick_343_1
1,2,1,1414260954707870000,1414260954723,sync_time,"{""t"": 344}"
1,2,1,1414260954708360000,1414260954724,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,6,1414260955177610000,1414260955174,_at_barrier,_tick_353_1
1,1,5,1414260955182850000,1414260955147,_at_barrier,_tick_353_1
1,1,7,1414260955185420000,1414260955092,_at_barrier,_tick_353_1
1,1,8,1414260955186770000,1414260955072,_at_barrier,_tick_353_1
1,1,5,1414260955190730000,1414260955155,sync_time,"{""t"": 354}"
1,1,5,1414260955191250000,1414260955155,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,1,1414260955802070000,1414260955818,_at_barrier,_tick_344_1
1,2,3,1414260955808650000,1414260955736,_at_barrier,_tick_344_1
1,2,2,1414260955808930000,1414260955765,_at_barrier,_tick_344_1
1,2,4,1414260955809260000,1414260955701,_at_barrier,_tick_344_1
1,2,1,1414260955819250000,1414260955834,sync_time,"{""t"": 345}"
1,2,1,1414260955819780000,1414260955834,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,6,1414260956308670000,1414260956305,_at_barrier,_tick_354_1
1,1,5,1414260956312570000,1414260956277,_at_barrier,_tick_354_1
1,1,8,1414260956313830000,1414260956201,_at_barrier,_tick_354_1
1,1,7,1414260956317960000,1414260956222,_at_barrier,_tick_354_1
1,1,5,1414260956321930000,1414260956286,sync_time,"{""t"": 355}"
1,1,5,1414260956323420000,1414260956287,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,2,1414260956934490000,1414260956891,_at_barrier,_tick_345_1
1,2,1,1414260956938390000,1414260956954,_at_barrier,_tick_345_1
1,2,3,1414260956942360000,1414260956868,_at_barrier,_tick_345_1
1,2,4,1414260956945030000,1414260956835,_at_barrier,_tick_345_1
1,2,1,1414260956950220000,1414260956966,sync_time,"{""t"": 346}"
1,2,1,1414260956950710000,1414260956966,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,6,1414260957438000000,1414260957435,_at_barrier,_tick_355_1
1,1,5,1414260957443210000,1414260957408,_at_barrier,_tick_355_1
1,1,7,1414260957443460000,1414260957350,_at_barrier,_tick_355_1
1,1,8,1414260957444460000,1414260957332,_at_barrier,_tick_355_1
1,1,5,1414260957450030000,1414260957415,sync_time,"{""t"": 356}"
1,1,5,1414260957451520000,1414260957415,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,1,1414260958066670000,1414260958082,_at_barrier,_tick_346_1
1,2,2,1414260958075670000,1414260958032,_at_barrier,_tick_346_1
1,2,3,1414260958075880000,1414260958001,_at_barrier,_tick_346_1
1,2,4,1414260958078350000,1414260957970,_at_barrier,_tick_346_1
1,2,1,1414260958084980000,1414260958099,sync_time,"{""t"": 347}"
1,2,1,1414260958085480000,1414260958100,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 4, ""ctr"": 400, ""revenue"": 16000, ""bid"": 37.05, ""vfc"": 40, ""cost"": 11508, ""payoff"": 4492}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 3800, ""bid"": 28.77, ""vfc"": 10, ""cost"": 8493, ""payoff"": -4693}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 5700, ""bid"": 22.35, ""vfc"": 30, ""cost"": 4081.2, ""payoff"": 1618.8000000000002}, {""current_slot"": 3, ""name"": 2, ""ctr"": 0, ""revenue"": 0, ""bid"": 21.48, ""vfc"": 20, ""cost"": 0, ""payoff"": 0}]}"
1,1,6,1414260958574710000,1414260958571,_at_barrier,_tick_356_1
1,1,5,1414260958579950000,1414260958544,_at_barrier,_tick_356_1
1,1,8,1414260958582620000,1414260958469,_at_barrier,_tick_356_1
1,1,7,1414260958583890000,1414260958489,_at_barrier,_tick_356_1
1,1,5,1414260958589830000,1414260958554,sync_time,"{""t"": 357}"
1,1,5,1414260958590320000,1414260958554,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 6, ""ctr"": 400, ""revenue"": 8000, ""bid"": 20.74, ""vfc"": 20, ""cost"": 6764, ""payoff"": 1236}, {""current_slot"": 1, ""name"": 7, ""ctr"": 380, ""revenue"": 11400, ""bid"": 16.91, ""vfc"": 30, ""cost"": 5114.8, ""payoff"": 6285.2}, {""current_slot"": 2, ""name"": 8, ""ctr"": 190, ""revenue"": 7600, ""bid"": 13.46, ""vfc"": 40, ""cost"": 1548.5, ""payoff"": 6051.5}, {""current_slot"": 3, ""name"": 5, ""ctr"": 0, ""revenue"": 0, ""bid"": 8.15, ""vfc"": 10, ""cost"": 0, ""payoff"": 0}]}"
1,2,1,1414260959200090000,1414260959215,_at_barrier,_tick_347_1
